Timestamp,anxiety_level,depression,self_esteem,mental_health_history,stress_level,study_load,academic_performance,teacher_student_relationship,future_career_concerns,living_conditions],safety,noise_level,social_support,peer_pressure,bullying,headache,sleep_quality,breathing_problem,blood_pressure,basic_needs,extracurricular_activities
05/04/2026 19:49:51,4,4,2,Ya,Tinggi (2),4,3,2,4,2,3,4,2,4,3,3,2,3,2,2,2
05/04/2026 19:54:11,5,5,2,Ya,Tinggi (2),5,2,2,5,2,2,5,1,5,4,4,1,4,3,2,1
05/04/2026 19:57:34,3,3,3,Tidak,Rendah (0),3,3,3,3,3,3,3,3,3,2,2,3,2,2,3,3
05/04/2026 20:01:38,2,2,4,Tidak,Rendah (0),2,4,4,2,4,4,2,4,2,1,2,4,1,1,4,4
05/04/2026 20:04:54,1,1,5,Tidak,Rendah (0),1,5,5,1,5,5,1,5,1,1,1,5,1,1,5,5
05/04/2026 20:08:31,4,4,2,Ya,Tinggi (2),4,3,2,4,2,2,4,2,4,3,3,2,3,2,2,2
05/04/2026 20:10:58,3,3,3,Tidak,Sedang (1),3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3
05/04/2026 20:13:23,2,2,4,Tidak,Rendah (0),2,4,4,2,4,4,2,4,2,1,2,4,1,1,4,4
05/04/2026 20:15:58,5,5,1,Ya,Tinggi (2),5,2,2,5,2,1,5,1,5,5,5,1,4,3,2,1
05/04/2026 20:17:51,4,4,2,Ya,Tinggi (2),4,3,2,4,2,2,4,2,4,3,4,2,2,2,2,2
05/04/2026 20:22:40,3,3,3,Tidak,Sedang (1),3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3
05/04/2026 20:24:31,2,2,4,Tidak,Rendah (0),2,4,4,2,4,4,2,4,2,1,2,4,1,1,4,4
05/04/2026 20:26:47,1,1,5,Tidak,Rendah (0),1,5,5,1,5,5,1,5,1,1,1,5,1,1,5,5
05/04/2026 20:29:38,5,5,2,Ya,Tinggi (2),5,2,2,5,2,2,5,1,5,4,4,1,4,3,2,1
05/04/2026 20:31:46,4,4,2,Ya,Tinggi (2),4,3,2,4,2,2,4,2,4,3,3,2,3,2,2,2
05/04/2026 20:34:08,3,3,3,Tidak,Sedang (1),3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3
05/04/2026 20:36:17,2,2,4,Tidak,Rendah (0),2,4,4,2,4,4,2,4,2,1,2,4,1,1,4,4
05/04/2026 20:38:48,5,5,2,Ya,Tinggi (2),5,2,2,5,2,1,5,1,5,5,5,1,4,3,2,1
05/04/2026 20:41:28,4,4,2,Ya,Tinggi (2),4,3,2,4,2,2,4,2,4,3,4,2,3,2,2,2
05/04/2026 20:43:17,3,3,3,Tidak,Sedang (1),3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3
05/04/2026 21:25:56,5,5,2,Ya,Tinggi (2),4,3,2,5,3,2,4,1,3,3,5,1,3,3,2,4
05/04/2026 21:28:45,4,4,2,Tidak,Sedang (1),3,4,2,4,4,4,2,4,2,1,3,3,2,3,2,4
05/04/2026 21:32:07,4,4,4,Tidak,Rendah (0),3,3,3,5,5,5,2,4,2,1,3,3,1,4,5,3
05/04/2026 21:39:08,3,2,4,Tidak,Rendah (0),3,3,3,4,3,3,2,2,2,1,1,3,2,3,4,4
05/04/2026 21:40:26,2,2,4,Tidak,Sedang (1),3,4,4,5,4,5,2,4,1,1,2,4,1,4,4,3
05/04/2026 21:42:37,4,3,3,Tidak,Rendah (0),3,3,4,5,5,5,1,5,1,1,1,5,1,5,5,2
05/04/2026 21:44:31,1,1,5,Tidak,Rendah (0),2,5,5,4,5,5,1,5,1,1,1,5,1,5,5,3
05/04/2026 21:49:04,1,1,5,Tidak,Rendah (0),2,5,5,5,5,5,1,5,1,1,1,5,1,5,5,4
05/04/2026 21:52:58,2,2,3,Tidak,Sedang (1),4,3,3,5,4,5,1,3,3,1,1,2,1,2,3,2
05/04/2026 21:54:48,4,3,4,Tidak,Rendah (0),4,2,4,5,3,3,2,4,4,1,2,4,2,3,4,5
05/04/2026 21:54:50,4,3,3,Tidak,Sedang (1),3,4,3,5,5,4,2,4,2,2,3,3,1,4,3,2
05/04/2026 21:56:15,5,5,1,Ya,Tinggi (2),5,2,2,5,3,2,3,2,4,3,4,1,4,2,2,5
05/04/2026 21:57:28,3,2,4,Tidak,Sedang (1),4,4,3,2,4,2,4,4,2,2,3,3,2,4,4,2
05/04/2026 21:58:33,2,2,4,Tidak,Rendah (0),3,3,3,2,2,3,3,4,2,2,3,4,1,4,3,4
05/04/2026 22:00:01,3,3,3,Tidak,Sedang (1),4,3,3,5,3,3,1,4,3,3,3,2,1,3,3,1
05/04/2026 22:04:21,4,4,3,Tidak,Sedang (1),3,3,4,5,5,5,1,5,1,1,1,4,1,5,4,1
05/04/2026 22:05:11,4,2,3,Tidak,Sedang (1),4,4,3,5,4,4,2,3,1,3,2,3,4,2,5,1
05/04/2026 22:06:53,4,2,1,Tidak,Rendah (0),3,5,3,4,2,3,3,3,2,2,2,3,1,4,3,2
05/04/2026 22:07:09,3,5,3,Tidak,Sedang (1),2,3,3,5,3,3,4,4,3,2,4,2,1,3,3,3
05/04/2026 22:09:45,1,1,1,Tidak,Rendah (0),1,4,3,4,5,5,2,5,1,1,1,2,1,3,4,1
05/04/2026 22:23:47,3,4,2,Ya,Sedang (1),3,3,4,4,3,4,5,2,4,4,4,1,5,4,2,4
05/04/2026 22:27:34,2,3,3,Tidak,Sedang (1),2,3,4,5,5,4,2,3,2,1,2,1,1,3,2,1
05/04/2026 22:27:47,2,1,5,Tidak,Sedang (1),3,5,4,3,5,5,2,3,1,5,2,3,2,3,4,4
05/04/2026 22:27:55,1,1,1,Tidak,Rendah (0),2,4,2,1,4,4,2,5,2,1,3,4,2,3,5,2
05/04/2026 22:28:55,3,1,1,Tidak,Sedang (1),3,3,2,3,3,2,5,4,1,1,3,3,1,1,3,3
05/04/2026 22:30:41,1,2,3,Tidak,Rendah (0),3,3,3,2,4,4,1,2,2,1,2,3,1,3,4,1
05/04/2026 22:31:59,4,3,3,Tidak,Sedang (1),3,3,3,5,4,4,3,4,3,1,3,3,2,4,4,3
05/04/2026 22:32:34,4,2,4,Tidak,Sedang (1),2,3,3,5,3,2,3,4,2,2,5,3,5,3,2,4
05/04/2026 22:36:51,5,4,2,Tidak,Tinggi (2),5,3,3,5,3,4,2,3,2,2,1,3,1,4,3,1
05/04/2026 22:37:01,2,3,4,Tidak,Rendah (0),4,3,3,2,4,3,3,3,4,2,3,2,5,3,4,2
05/04/2026 22:38:39,2,2,4,Tidak,Rendah (0),2,5,5,5,3,4,4,4,1,1,1,3,1,5,4,3
05/04/2026 22:38:57,5,4,3,Tidak,Tinggi (2),3,4,3,4,2,3,4,2,1,1,2,1,1,3,2,1
05/04/2026 22:47:00,5,4,2,Tidak,Tinggi (2),2,1,5,4,2,5,5,2,4,2,1,4,5,2,2,4
05/04/2026 22:51:25,1,1,1,Tidak,Rendah (0),1,5,5,1,5,5,1,5,1,1,1,5,1,3,5,5
05/04/2026 22:53:09,3,1,1,Tidak,Sedang (1),2,3,4,5,5,5,2,3,2,2,2,3,2,4,4,2
05/04/2026 23:31:37,3,4,4,Tidak,Sedang (1),4,4,4,5,5,5,2,4,2,1,4,2,1,4,4,3
06/04/2026 3:45:26,3,4,3,Tidak,Sedang (1),3,3,3,5,5,4,3,3,2,1,4,2,3,2,2,1
06/04/2026 5:53:46,3,4,4,Tidak,Sedang (1),4,3,4,4,4,4,3,4,4,4,4,2,3,4,5,5
06/04/2026 6:22:48,4,4,4,Tidak,Sedang (1),3,3,4,4,5,5,1,4,4,2,4,2,2,5,5,2
06/04/2026 6:32:00,4,5,3,Tidak,Sedang (1),3,3,4,5,5,4,2,4,2,2,4,5,2,4,4,2
06/04/2026 7:37:56,3,2,3,Tidak,Rendah (0),3,4,3,4,4,4,2,4,2,2,3,4,2,4,4,3
06/04/2026 8:20:35,4,3,2,Tidak,Sedang (1),4,3,3,4,3,3,2,4,2,1,3,2,4,3,3,2
06/04/2026 8:54:26,5,5,3,Tidak,Sedang (1),1,3,3,4,5,5,3,3,3,2,4,4,2,3,3,4
